source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-C920002958236F8CEC7E,INDUSTRIAL,include,3065,exact_semantic_signature_order,4409,21,2022,CREDIT-1E742281C1F1,1752,燃气锅炉,True,2
SRC-RAW-3DC8FBA6AF4B7E98D47D,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4410,21,2022,CREDIT-F2BAEF377A92,1741,燃生物质锅炉,True,1
SRC-RAW-CEF447937020A306DEB9,INDUSTRIAL,include,3066,exact_semantic_signature_order,4411,21,2022,CREDIT-8871DB710E38,2614,燃油锅炉,True,2
SRC-RAW-48EC88DCAB198382370E,INDUSTRIAL,include,3067,exact_semantic_signature_order,4412,21,2022,CREDIT-5ED633641AFE,1713,燃煤锅炉,True,3
SRC-RAW-4025592753DA85EF7DF1,INDUSTRIAL,include,3068,exact_semantic_signature_order,4413,22,2022,CREDIT-5ED633641AFE,1713,,True,3
SRC-RAW-C4F7D42DB91219DE905C,INDUSTRIAL,include,3069,exact_semantic_signature_order,4414,23,2022,CREDIT-5ED633641AFE,1713,,True,3
SRC-RAW-DAF125EAE9DF77C295A7,INDUSTRIAL,include,3070,exact_semantic_signature_order,4415,21,2022,CREDIT-8438C24D2822,3039,燃煤锅炉,True,0
SRC-RAW-7676DCFD83534C580468,INDUSTRIAL,include,3071,exact_semantic_signature_order,4416,21,2022,CREDIT-C88D99A8E1D6,3031,其他锅炉,True,0
SRC-RAW-6258359054B6F82FB16A,INDUSTRIAL,include,3072,exact_semantic_signature_order,4417,21,2022,CREDIT-D7079511C7CA,2641,燃气锅炉,True,2
SRC-RAW-D019D5FE0A2FB083A271,INDUSTRIAL,include,3073,exact_semantic_signature_order,4418,21,2022,CREDIT-C841F0CCBCD0,2662,燃气锅炉,True,2
SRC-RAW-82119310428DC8DF3F0A,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4419,11,2022,CREDIT-ADB969E6C3C8,4412,,True,2
SRC-RAW-68D0B4013C99C4CD0171,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4420,12,2022,CREDIT-ADB969E6C3C8,4412,,True,2
SRC-RAW-D8418E63C24DD4262209,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4421,21,2022,ORG-00F076ED9904,2029,燃生物质锅炉,True,1
SRC-RAW-D3DFCE6419ABCB43AF1F,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4422,21,2022,CREDIT-D62758CDB439,1469,,True,2
SRC-RAW-E58348F1FE5F86BF03BC,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4423,21,2022,CREDIT-58F1718B97FC,2651,燃生物质锅炉,True,2
SRC-RAW-177FD00257652B5476F8,INDUSTRIAL,include,3074,exact_semantic_signature_order,4424,21,2022,CREDIT-C591D0E11F24,2925,燃气锅炉,True,5
SRC-RAW-8917622DBFA5CD075805,INDUSTRIAL,include,3075,exact_semantic_signature_order,4425,21,2022,CREDIT-5154261018EF,2613,燃煤锅炉,True,3
SRC-RAW-60F51185D1AF15D52801,INDUSTRIAL,include,3076,exact_semantic_signature_order,4426,21,2022,CREDIT-CA6EFF895ADD,1329,燃气锅炉,True,0
SRC-RAW-0ADD776327A78030758D,INDUSTRIAL,include,3077,exact_semantic_signature_order,4427,22,2022,CREDIT-CA6EFF895ADD,1329,燃气锅炉,True,0
SRC-RAW-112558671E36FAB5E1CF,INDUSTRIAL,include,3078,exact_semantic_signature_order,4428,21,2022,CREDIT-E417D0CC5DD7,2613,燃煤锅炉,True,4
SRC-RAW-2412BC857088A56969EE,INDUSTRIAL,include,3079,exact_semantic_signature_order,4429,21,2022,CREDIT-6206915A8877,2641,,True,2
SRC-RAW-91620BE2B44685C1C55F,INDUSTRIAL,include,3080,exact_semantic_signature_order,4430,21,2022,CREDIT-F533181CB126,3099,燃煤锅炉,True,1
SRC-RAW-9959AA4A0F89584856E2,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4431,21,2022,CREDIT-90787439663F,2221,燃生物质锅炉,True,1
SRC-RAW-F23D2AF8B938FF62D7A6,INDUSTRIAL,include,3081,exact_semantic_signature_order,4432,21,2022,CREDIT-FE414EEDA581,3985,燃煤锅炉,True,3
SRC-RAW-F7434B6724EF06966D1C,INDUSTRIAL,include,3082,exact_semantic_signature_order,4433,22,2022,CREDIT-FE414EEDA581,3985,燃煤锅炉,True,3
SRC-RAW-9E084D0AE14ED7F886A8,INDUSTRIAL,include,3083,exact_semantic_signature_order,4434,21,2022,CREDIT-BB3BE908FAE8,1392,燃煤锅炉,True,0
SRC-RAW-DCE0AC2AE66EE542A009,INDUSTRIAL,include,3084,exact_semantic_signature_order,4435,21,2022,CREDIT-4B685A3BB9E2,2925,燃气锅炉,True,3
SRC-RAW-A4E76861B8A9DBD3119A,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4436,21,2022,CREDIT-71068540EF12,2925,燃生物质锅炉,True,12
SRC-RAW-544168DF6C6C3143EDE7,INDUSTRIAL,include,3085,exact_semantic_signature_order,4437,21,2022,CREDIT-5973D7513B71,2925,燃气锅炉,True,3
SRC-RAW-8A52B7E5ABDC8F96B7D2,INDUSTRIAL,include,3086,exact_semantic_signature_order,4438,21,2022,CREDIT-EAE7EC87C29D,2925,燃气锅炉,True,2
SRC-RAW-18480588224FDE048156,INDUSTRIAL,include,3087,exact_semantic_signature_order,4439,21,2022,CREDIT-4676895A18B0,2925,燃气锅炉,True,5
SRC-RAW-3AABAD1AD13CF298D763,INDUSTRIAL,include,3088,exact_semantic_signature_order,4440,21,2022,CREDIT-805EEE554238,1351,燃气锅炉,True,2
SRC-RAW-ADB75F878B30A514B388,INDUSTRIAL,include,3089,exact_semantic_signature_order,4441,22,2022,CREDIT-805EEE554238,1351,燃气锅炉,True,2
SRC-RAW-41842B71471AFC2B36A2,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4442,11,2022,CREDIT-D56E0FD8B8F6,4411,,True,2
SRC-RAW-1CE9A3E08D2C3E61ADF5,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4443,12,2022,CREDIT-D56E0FD8B8F6,4411,,True,2
SRC-RAW-1156C8A82BE921EABAEF,INDUSTRIAL,include,3090,exact_semantic_signature_order,4444,21,2022,CREDIT-FF75195A8707,3982,燃气锅炉,True,3
SRC-RAW-437BC51C90297A6E9696,INDUSTRIAL,include,3091,exact_semantic_signature_order,4445,22,2022,CREDIT-FF75195A8707,3982,燃气锅炉,True,3
SRC-RAW-98505049E8DDE3B976E1,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4446,21,2022,CREDIT-3C0E50E07A0B,1352,燃生物质锅炉,True,1
SRC-RAW-D40C6895942CBD25AB26,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4447,22,2022,CREDIT-3C0E50E07A0B,1352,燃生物质锅炉,True,1
SRC-RAW-F1614FAC9E61196C209A,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4448,23,2022,CREDIT-3C0E50E07A0B,1352,燃生物质锅炉,True,1
SRC-RAW-979B88F4FD8A843751A0,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4449,24,2022,CREDIT-3C0E50E07A0B,1352,燃生物质锅炉,True,1
SRC-RAW-6753F865CA4ED8E8C7F7,INDUSTRIAL,include,3092,exact_semantic_signature_order,4450,21,2022,CREDIT-5A8817A10223,3899,燃油锅炉,True,5
SRC-RAW-F68CCA08C468E71A5F62,INDUSTRIAL,include,3093,exact_semantic_signature_order,4451,21,2022,CREDIT-F273CCE9D7FD,3982,燃气锅炉,True,1
SRC-RAW-A0372DE6BD72CDCED68C,INDUSTRIAL,include,3094,exact_semantic_signature_order,4452,21,2022,CREDIT-BFD771297905,3399,燃气锅炉,True,0
SRC-RAW-39DD1CA8C27CD4DF3D08,INDUSTRIAL,include,3095,exact_semantic_signature_order,4453,22,2022,CREDIT-BFD771297905,3399,燃气锅炉,True,0
SRC-RAW-1956480C1A535958881F,INDUSTRIAL,include,3096,exact_semantic_signature_order,4454,21,2022,CREDIT-D62537CD1BE0,1495,燃气锅炉,True,0
SRC-RAW-502340E0253639A76C43,INDUSTRIAL,include,3097,exact_semantic_signature_order,4455,22,2022,CREDIT-D62537CD1BE0,1495,燃气锅炉,True,0
SRC-RAW-7D17B0B311225BD97BD5,INDUSTRIAL,include,3098,exact_semantic_signature_order,4456,21,2022,ORG-87639475637F,1523,燃气锅炉,True,1
SRC-RAW-BE0E596214E2EC4AEE4C,INDUSTRIAL,include,3099,exact_semantic_signature_order,4457,21,2022,ORG-B9E13F61E4B0,1763,燃气锅炉,True,0
SRC-RAW-AFE601866F51A8AFA14C,INDUSTRIAL,include,3100,exact_semantic_signature_order,4458,21,2022,CREDIT-DD4B66EF11F9,1761,燃油锅炉,True,3
SRC-RAW-2AF8DD41D3B4B0583349,INDUSTRIAL,include,3101,exact_semantic_signature_order,4459,22,2022,CREDIT-DD4B66EF11F9,1761,燃油锅炉,True,3
SRC-RAW-F29AC4C653CC90A910B4,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4460,11,2022,CREDIT-B1FAED0F3A9A,4419,,True,5
SRC-RAW-4F0DB8EE1D2378636A3A,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4461,12,2022,CREDIT-B1FAED0F3A9A,4419,,True,5
SRC-RAW-F25CD710BE7389F3A357,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4462,13,2022,CREDIT-B1FAED0F3A9A,4419,,True,5
SRC-RAW-11A45A205215F279C7A6,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4463,14,2022,CREDIT-B1FAED0F3A9A,4419,,True,5
SRC-RAW-1A5E588FE21A8AE0CAE0,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4464,15,2022,CREDIT-B1FAED0F3A9A,4419,,True,5
SRC-RAW-87716C0E74849E3961EE,INDUSTRIAL,include,3102,exact_semantic_signature_order,4465,21,2022,CREDIT-D2F5095DC2FC,1432,燃气锅炉,True,0
SRC-RAW-FF3BE0593D44F0A7B32C,INDUSTRIAL,include,3103,exact_semantic_signature_order,4466,21,2022,CREDIT-805B633C5398,2812,燃气轮机,True,1
SRC-RAW-B63B8743B35571F7113F,INDUSTRIAL,include,3104,exact_semantic_signature_order,4467,21,2022,CREDIT-0E42C76428C6,1431,燃气锅炉,True,0
SRC-RAW-5471095FAF3FDB88E699,INDUSTRIAL,include,3105,exact_semantic_signature_order,4468,21,2022,CREDIT-790922F427E5,1431,燃气锅炉,True,0
SRC-RAW-CFB84B109B4D712A6EE4,INDUSTRIAL,include,3106,exact_semantic_signature_order,4469,21,2022,CREDIT-255C982FD2E7,2319,燃气锅炉,True,4
SRC-RAW-968567C43C72F0E8EC36,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4470,11,2022,CREDIT-9B05DD56C608,2221,,True,4
SRC-RAW-027A73A812B833F5B2AD,INDUSTRIAL,include,3107,exact_semantic_signature_order,4471,21,2022,CREDIT-B42533A95464,1829,燃气锅炉,True,0
SRC-RAW-2764B878824035562904,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4472,11,2022,CREDIT-E1DD999DCAB7,2221,,True,2
SRC-RAW-DC7D44874A7DF9C1D655,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4473,12,2022,CREDIT-E1DD999DCAB7,2221,,True,2
SRC-RAW-4EACAA6186F431AB1110,INDUSTRIAL,include,3108,exact_semantic_signature_order,4474,21,2022,CREDIT-7CFB1E6DD1DA,1819,燃气锅炉,True,0
SRC-RAW-18DBF692CFF90D52800B,INDUSTRIAL,include,3109,exact_semantic_signature_order,4475,21,2022,ORG-DA92262CC505,2919,燃气锅炉,True,2
SRC-RAW-E9E4373204BDCA83D694,INDUSTRIAL,include,3110,exact_semantic_signature_order,4476,21,2022,CREDIT-3C0312166021,1762,燃气锅炉,True,1
SRC-RAW-94070BF2FFAE38DF202A,INDUSTRIAL,include,3111,exact_semantic_signature_order,4477,21,2022,CREDIT-C4AB1C23E6D1,1431,燃气锅炉,True,0
SRC-RAW-83F1E436FE46ED370569,INDUSTRIAL,include,3112,exact_semantic_signature_order,4478,22,2022,CREDIT-C4AB1C23E6D1,1431,燃气锅炉,True,0
SRC-RAW-EB61186D3F39DEE0E527,INDUSTRIAL,include,3113,exact_semantic_signature_order,4479,21,2022,CREDIT-F16A4C804BCC,1722,燃气锅炉,True,1
SRC-RAW-44E90CCDFB6F39ACA8F2,INDUSTRIAL,include,3114,exact_semantic_signature_order,4480,21,2022,CREDIT-654B45B87A20,2689,燃气锅炉,True,1
SRC-RAW-D89246BB76FDE4978B29,INDUSTRIAL,include,3115,exact_semantic_signature_order,4481,21,2022,CREDIT-2A09D2D1F32C,2239,燃气锅炉,True,5
SRC-RAW-8A6C99713FB9ADDBD97A,INDUSTRIAL,include,3116,exact_semantic_signature_order,4482,22,2022,CREDIT-2A09D2D1F32C,2239,燃气锅炉,True,5
SRC-RAW-A2BCB4BCC7E8D5C61FA8,INDUSTRIAL,not_selected_for_target,,absence_from_expert_target_workbook,4483,11,2022,CREDIT-52313161924E,4411,,True,0
SRC-RAW-2D6F8966E7E5F7BA7B08,INDUSTRIAL,include,3117,exact_semantic_signature_order,4484,21,2022,CREDIT-0260346A8512,3399,燃气锅炉,True,6
SRC-RAW-E5C1AC90712441C4142C,INDUSTRIAL,include,3118,exact_semantic_signature_order,4485,22,2022,CREDIT-0260346A8512,3399,燃气锅炉,True,6
SRC-RAW-4ABCD713E320CFE12DC5,INDUSTRIAL,include,3119,exact_semantic_signature_order,4486,21,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-87578CAEC97445C564A8,INDUSTRIAL,include,3120,exact_semantic_signature_order,4487,210,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-276B7DE3EA569DE784F4,INDUSTRIAL,include,3121,exact_semantic_signature_order,4488,211,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-013124F3CE153B4E5949,INDUSTRIAL,include,3122,exact_semantic_signature_order,4489,212,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-F4F6FB500285A7D59AC7,INDUSTRIAL,include,3123,exact_semantic_signature_order,4490,213,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-F388E09B8EA5D494CB0D,INDUSTRIAL,include,3124,exact_semantic_signature_order,4491,214,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-C616020696E845DFE2C7,INDUSTRIAL,include,3125,exact_semantic_signature_order,4492,215,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-F202B19217D609469FFB,INDUSTRIAL,include,3126,exact_semantic_signature_order,4493,216,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-700EBFD84381B78CB313,INDUSTRIAL,include,3127,exact_semantic_signature_order,4494,22,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-B4F48B0B04FFC0611702,INDUSTRIAL,include,3128,exact_semantic_signature_order,4495,23,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-7D4C7761FFC79A32831B,INDUSTRIAL,include,3129,exact_semantic_signature_order,4496,24,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-150CA91BC43F27430752,INDUSTRIAL,include,3130,exact_semantic_signature_order,4497,25,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-7CDE3F50356C13B48575,INDUSTRIAL,include,3131,exact_semantic_signature_order,4498,26,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-1B2EF6642B2C041F7354,INDUSTRIAL,include,3132,exact_semantic_signature_order,4499,27,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-8C4E4667AAE6C7978D3D,INDUSTRIAL,include,3133,exact_semantic_signature_order,4500,28,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-FA5B0540611C7C808FE1,INDUSTRIAL,include,3134,exact_semantic_signature_order,4501,29,2022,CREDIT-C3CCDC1FCD9B,3985,燃气锅炉,True,4
SRC-RAW-5C9DAF31EF36BE635533,INDUSTRIAL,include,3135,exact_semantic_signature_order,4502,21,2022,CREDIT-CE83D111BFF4,2740,燃气锅炉,True,1
SRC-RAW-CF48EBBD13C5E90327C5,INDUSTRIAL,include,3136,exact_semantic_signature_order,4503,21,2022,CREDIT-E6F025EC9A37,2661,燃气锅炉,True,2
SRC-RAW-DFF6E7FAF484CA9811E0,INDUSTRIAL,include,3137,exact_semantic_signature_order,4504,21,2022,CREDIT-C62FB1E1BC50,2720,,True,12
SRC-RAW-9D8A4A1DB42EECE64F04,INDUSTRIAL,include,3138,exact_semantic_signature_order,4505,21,2022,CREDIT-CEF249553DDB,1329,燃气锅炉,True,2
SRC-RAW-1E8F3E240E301800027E,INDUSTRIAL,include,3139,exact_semantic_signature_order,4506,22,2022,CREDIT-CEF249553DDB,1329,,True,2
SRC-RAW-9C3A405E53064966F9C6,INDUSTRIAL,include,3140,exact_semantic_signature_order,4507,21,2022,CREDIT-EF151C01A9A4,3841,燃气锅炉,True,21
SRC-RAW-CEBAE2307CD4E4D7099A,INDUSTRIAL,include,3141,exact_semantic_signature_order,4508,21,2022,CREDIT-F07351832679,2924,燃气锅炉,True,2
SRC-RAW-51FE7BF8BCFD7F38DB41,INDUSTRIAL,include,3142,exact_semantic_signature_order,4509,22,2022,CREDIT-F07351832679,2924,燃气锅炉,True,2
SRC-RAW-FC1987DC7CA713402938,INDUSTRIAL,include,3143,exact_semantic_signature_order,4510,23,2022,CREDIT-F07351832679,2924,燃气锅炉,True,2
SRC-RAW-2C4318D7F86B2BE1B466,INDUSTRIAL,include,3144,exact_semantic_signature_order,4511,21,2022,CREDIT-837456E6EABA,3360,燃气锅炉,True,81
SRC-RAW-D7A16B0F0A1230C7701F,INDUSTRIAL,include,3145,exact_semantic_signature_order,4512,22,2022,CREDIT-837456E6EABA,3360,燃气锅炉,True,81
SRC-RAW-3D95F77F4B1DFC50D193,INDUSTRIAL,include,3146,exact_semantic_signature_order,4513,23,2022,CREDIT-837456E6EABA,3360,燃气锅炉,True,81
SRC-RAW-FBB6B764F3C338A247F9,INDUSTRIAL,include,3147,exact_semantic_signature_order,4514,21,2022,CREDIT-38D2C97C98D5,1513,燃气锅炉,True,0
SRC-RAW-66F30C08123FA0D9E3D4,INDUSTRIAL,include,3148,exact_semantic_signature_order,4515,21,2022,CREDIT-EF83B103989E,2110,燃气锅炉,True,9
SRC-RAW-F62E2341BE48415E11F6,INDUSTRIAL,include,3149,exact_semantic_signature_order,4516,21,2022,CREDIT-07C699B99DF2,3982,燃气锅炉,True,1
SRC-RAW-45949833DB6B90372B79,INDUSTRIAL,include,3150,exact_semantic_signature_order,4517,21,2022,CREDIT-2DB0A8F0719F,2740,燃气锅炉,True,1
SRC-RAW-37E838EA3CD502F1C676,INDUSTRIAL,include,3151,exact_semantic_signature_order,4518,21,2022,CREDIT-BA897F300711,2929,燃气锅炉,True,0
SRC-RAW-BAD0E7B2F5A7476ABC5E,INDUSTRIAL,include,3152,exact_semantic_signature_order,4519,22,2022,CREDIT-BA897F300711,2929,燃气锅炉,True,0
SRC-RAW-D8763E4FFCEFDB3EC415,INDUSTRIAL,include,3153,exact_semantic_signature_order,4520,21,2022,CREDIT-7D429640E9F8,2444,燃气锅炉,True,2
SRC-RAW-3F48683365CA4138C3B1,INDUSTRIAL,include,3154,exact_semantic_signature_order,4521,21,2022,CREDIT-418DDD302E98,3981,燃气锅炉,True,18
SRC-RAW-186BB2372C4E06A32F77,INDUSTRIAL,include,3155,exact_semantic_signature_order,4522,22,2022,CREDIT-418DDD302E98,3981,燃气锅炉,True,18
SRC-RAW-BF96331B3DB54D094B3E,INDUSTRIAL,include,3156,exact_semantic_signature_order,4523,21,2022,CREDIT-861A4E9DAF86,1819,燃气锅炉,True,0
SRC-RAW-4B297EEFDCB568BE2AC6,INDUSTRIAL,include,3157,exact_semantic_signature_order,4524,22,2022,CREDIT-861A4E9DAF86,1819,燃气锅炉,True,0
SRC-RAW-EB267D5484FD5BCE76D2,INDUSTRIAL,include,3158,exact_semantic_signature_order,4525,21,2022,CREDIT-39C4007A9973,2239,燃气锅炉,True,9
SRC-RAW-9A848E8F352BF5BB05BB,INDUSTRIAL,include,3159,exact_semantic_signature_order,4526,21,2022,CREDIT-E080D4D1A935,2239,燃气锅炉,True,1
SRC-RAW-5AE4A8C62D2BBDDB759C,INDUSTRIAL,include,3160,exact_semantic_signature_order,4527,21,2022,CREDIT-6443D6EBB918,1829,燃气锅炉,True,0
SRC-RAW-A57EBF857DB92BEBFC0E,INDUSTRIAL,include,3161,exact_semantic_signature_order,4528,21,2022,CREDIT-6C086E79B4D7,2740,燃气锅炉,True,6
SRC-RAW-6080ED29265073967DC9,INDUSTRIAL,include,3162,exact_semantic_signature_order,4529,22,2022,CREDIT-6C086E79B4D7,2740,燃气锅炉,True,6
SRC-RAW-778EE20A1F8DC33EBA31,INDUSTRIAL,include,3163,exact_semantic_signature_order,4530,21,2022,CREDIT-B6ABC710E7B4,1524,燃气锅炉,True,0
SRC-RAW-A685D6412BC152B5464E,INDUSTRIAL,include,3164,exact_semantic_signature_order,4531,22,2022,CREDIT-B6ABC710E7B4,1524,燃气锅炉,True,0
SRC-RAW-561616610C633AFB838C,INDUSTRIAL,include,3165,exact_semantic_signature_order,4532,21,2022,CREDIT-33B460EEAEEF,1524,燃气锅炉,True,0
SRC-RAW-9460CAC42A4A54C5CD6F,INDUSTRIAL,include,3166,exact_semantic_signature_order,4533,22,2022,CREDIT-33B460EEAEEF,1524,燃气锅炉,True,0
SRC-RAW-C0E719061084CF55EE16,INDUSTRIAL,include,3167,exact_semantic_signature_order,4534,23,2022,CREDIT-33B460EEAEEF,1524,燃气锅炉,True,0
SRC-RAW-2E2359EA461192B24F0C,INDUSTRIAL,include,3168,exact_semantic_signature_order,4535,21,2022,CREDIT-EF4E6523BB89,3989,燃气锅炉,True,5
SRC-RAW-F26DD5520139A9036BB9,INDUSTRIAL,include,3169,exact_semantic_signature_order,4536,21,2022,ORG-1241FA434A03,3474,燃气锅炉,True,5
SRC-RAW-6DDD38FB41B3FFB2FE8E,INDUSTRIAL,include,3170,exact_semantic_signature_order,4537,22,2022,ORG-1241FA434A03,3474,燃气锅炉,True,5
SRC-RAW-97091E3C82A6A352B79B,INDUSTRIAL,include,3171,exact_semantic_signature_order,4538,23,2022,ORG-1241FA434A03,3474,燃气锅炉,True,5
SRC-RAW-2A41EEE2843D9BC78C03,INDUSTRIAL,include,3172,exact_semantic_signature_order,4539,24,2022,ORG-1241FA434A03,3474,燃气锅炉,True,5
SRC-RAW-40297167726E29F50AAC,INDUSTRIAL,include,3173,exact_semantic_signature_order,4540,25,2022,ORG-1241FA434A03,3474,燃气锅炉,True,5
SRC-RAW-1C5F4883B381C5BA9F8D,INDUSTRIAL,include,3174,exact_semantic_signature_order,4541,21,2022,CREDIT-9F4119FD2948,1524,燃气锅炉,True,0
SRC-RAW-82482DE244FEE68DA32D,INDUSTRIAL,include,3175,exact_semantic_signature_order,4542,22,2022,CREDIT-9F4119FD2948,1524,燃气锅炉,True,0
SRC-RAW-7E3DA9DBE11A44144D11,INDUSTRIAL,include,3176,exact_semantic_signature_order,4543,21,2022,CREDIT-099B4C84AFF0,2924,燃气锅炉,True,1
SRC-RAW-B12B3597C513A58CEEB4,INDUSTRIAL,include,3177,exact_semantic_signature_order,4544,22,2022,CREDIT-099B4C84AFF0,2924,燃气锅炉,True,1
SRC-RAW-044F8FC23AECA7ED5301,INDUSTRIAL,include,3178,exact_semantic_signature_order,4545,21,2022,CREDIT-7B42041CB1FA,1422,燃气锅炉,True,1
SRC-RAW-975A4B705E7FBE301C6E,INDUSTRIAL,include,3179,exact_semantic_signature_order,4546,21,2022,CREDIT-B1122F6CA100,2239,燃气锅炉,True,4
SRC-RAW-EA8AF75644E128DC5236,INDUSTRIAL,include,3180,exact_semantic_signature_order,4547,22,2022,CREDIT-B1122F6CA100,2239,燃气锅炉,True,4
SRC-RAW-7861F54BF9A831D34E0B,INDUSTRIAL,include,3181,exact_semantic_signature_order,4548,23,2022,CREDIT-B1122F6CA100,2239,燃气锅炉,True,4
SRC-RAW-CE9EFE2386E3D37C0007,INDUSTRIAL,include,3182,exact_semantic_signature_order,4549,21,2022,CREDIT-928F22E8B9C9,2929,燃气锅炉,True,21
SRC-RAW-7A3211926C9E2F110091,INDUSTRIAL,include,3183,exact_semantic_signature_order,4550,21,2022,CREDIT-9411F3F856B3,1411,燃气锅炉,True,0
SRC-RAW-C5EC329F3605C00CB1AF,INDUSTRIAL,include,3184,exact_semantic_signature_order,4551,21,2022,CREDIT-BFEE1A310012,2642,燃油锅炉,True,3
SRC-RAW-4A899B92F00DF1F615B1,INDUSTRIAL,include,3185,exact_semantic_signature_order,4552,21,2022,CREDIT-AFA99CB45839,2822,燃气锅炉,True,3
SRC-RAW-AE9F4E50F0406AB90E7A,INDUSTRIAL,include,3186,exact_semantic_signature_order,4553,21,2022,CREDIT-A551BE49C0FA,2231,燃气锅炉,True,0
SRC-RAW-F42C814FCEF573653236,INDUSTRIAL,include,3187,exact_semantic_signature_order,4554,21,2022,CREDIT-393E88F296B5,1462,燃气锅炉,True,0
SRC-RAW-9FA747A381AF48DF5D3B,INDUSTRIAL,include,3188,exact_semantic_signature_order,4555,21,2022,CREDIT-94FC93C274FF,3982,燃气锅炉,True,33
SRC-RAW-77A4F4360929D6C56190,INDUSTRIAL,include,3189,exact_semantic_signature_order,4556,21,2022,CREDIT-E3A289C8C6AE,2669,燃气锅炉,True,4
SRC-RAW-2708A747D1CE383C105A,INDUSTRIAL,include,3190,exact_semantic_signature_order,4557,22,2022,CREDIT-E3A289C8C6AE,2669,燃气锅炉,True,4
SRC-RAW-9A932B0EFD93F6C6FBFA,INDUSTRIAL,include,3191,exact_semantic_signature_order,4558,23,2022,CREDIT-E3A289C8C6AE,2669,燃气锅炉,True,4
SRC-RAW-218856C698EF84C56E50,INDUSTRIAL,include,3192,exact_semantic_signature_order,4559,24,2022,CREDIT-E3A289C8C6AE,2669,燃气锅炉,True,4
SRC-RAW-D6DE8BDF6978BD5186B9,INDUSTRIAL,include,3193,exact_semantic_signature_order,4560,21,2022,CREDIT-3B0D10A1D358,1713,燃气锅炉,True,2
SRC-RAW-0DDAD613D7041BD24058,INDUSTRIAL,include,3194,exact_semantic_signature_order,4561,21,2022,CREDIT-75E999800A58,2924,燃气锅炉,True,2
SRC-RAW-D613AE0DD9A9CBA7EA83,INDUSTRIAL,include,3195,exact_semantic_signature_order,4562,21,2022,ORG-E0739B788E2E,2231,燃气锅炉,True,0
SRC-RAW-5F03359ECD13E5217849,INDUSTRIAL,include,3196,exact_semantic_signature_order,4563,21,2022,CREDIT-88AB020EF377,3360,燃气锅炉,True,7
