source_id,target,pollutant,status,method,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,generation_t,emission_t,standard_reference,reason_code
SRC-PWR-000337,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.005600000000000001,0.005600000000000001,既有专家主导型清单编制流程,
SRC-PWR-000337,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.036000000000000004,0.036000000000000004,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.1332,0.039304918032786886,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.010799999999999999,0.010799999999999999,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.009,0.009,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.009,0.009,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00017999999999999998,0.00017999999999999998,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0007199999999999999,0.0007199999999999999,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00234,0.00234,既有专家主导型清单编制流程,
SRC-PWR-000338,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,4.032e-05,3.2256000000000004e-05,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.24599999999999997,0.24599999999999997,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.078,0.078,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0018,2.340000000000002e-05,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0018,5.4000000000000045e-05,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0012,0.0012,既有专家主导型清单编制流程,
SRC-PWR-000339,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.018359999999999998,0.014688,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.02244,0.02244,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00216,0.00216,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00102,1.3260000000000012e-05,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00102,3.060000000000003e-05,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00011999999999999999,3.600000000000003e-06,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.00054,1.6200000000000014e-05,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.198,0.198,既有专家主导型清单编制流程,
SRC-PWR-000340,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.179932634,0.179932634,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,96.30858999999998,55.85898219999999,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,30.53687,30.53687,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7046969999999999,0.7046969999999999,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.7046969999999999,0.7046969999999999,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.469798,0.469798,既有专家主导型清单编制流程,
SRC-PWR-000341,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,11401.514949999999,570.0757475000005,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,5826.00445,873.9006675000002,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1616.09,1616.09,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,25563.715642500003,153.38229385499733,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6668.795385,113.36952154500011,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,13.33759077,0.2267390430900002,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,32.321799999999996,32.321799999999996,既有专家主导型清单编制流程,
SRC-PWR-000342,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,11937.991259999999,596.8995630000005,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6100.13586,915.0203790000002,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1692.132,1692.132,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,26766.567009000006,160.5994020539972,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6982.582698,118.70390586600011,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,13.965165396,0.2374078117320002,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,33.84264,33.84264,既有专家主导型清单编制流程,
SRC-PWR-000343,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,16547.0756096,105.90128390143936,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,8016.9722280000005,1202.5458342000002,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2222.684552,2222.684552,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,32755.965195499997,196.5357911729965,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,8545.330391,145.2706166470001,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,17.097869061999997,0.29066377405400023,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0320368,0.0005446256000000004,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,44.5481996,44.5481996,既有专家主导型清单编制流程,
SRC-PWR-000344,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,16666.158001800002,106.66341121151937,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,7646.126504,1146.9189756,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2120.035406,2120.035406,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,31280.73539425,187.6844123654967,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,8160.4316935,138.72733878950012,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,16.326704477,0.27755397610900023,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0259604,0.0004413268000000004,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,42.4772913,42.4772913,既有专家主导型清单编制流程,
SRC-PWR-000345,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,19741.464196599998,126.34537085823922,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,9401.076088,1410.1614132000002,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2606.945862,2606.945862,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,38354.42450649999,230.1265470389959,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10005.716308,170.09717723600014,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,20.016650545999997,0.34028305928200026,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0231908,0.0003942436000000004,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,52.2073301,52.2073301,既有专家主导型清单编制流程,
SRC-PWR-000346,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,529.14897,33.389300007000024,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,648.58752,90.80225280000002,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,144.774,144.774,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2287.64925648,13.725895538879758,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,552.1911998400001,9.38725039728001,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.1043823996800002,0.01877450079456002,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.89548,2.89548,既有专家主导型清单编制流程,
SRC-PWR-000347,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,499.74814999999995,31.534108265000018,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,612.5504,85.757056,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,136.73,136.73,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2160.5418296,12.96325097759977,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,521.5100968,8.865671645600008,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.0430201936,0.017731343291200016,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2.7346,2.7346,既有专家主导型清单编制流程,
SRC-PWR-000348,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000349,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.06059060000000001,0.003823266860000003,既有专家主导型清单编制流程,
SRC-PWR-000349,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,32.431,4.5403400000000005,既有专家主导型清单编制流程,
