observation_id,source_id,target,source_decision_role,human_workbook_row,pollutant,status,method,generation_t,emission_t,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,rule_id,standard_reference,intermediate_calculation,reason_code
SRC-RAW-292F0381A805A6C885C2,SRC-RAW-292F0381A805A6C885C2,INDUSTRIAL,expert_scope,3446,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-292F0381A805A6C885C2,SRC-RAW-292F0381A805A6C885C2,INDUSTRIAL,expert_scope,3446,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-292F0381A805A6C885C2,SRC-RAW-292F0381A805A6C885C2,INDUSTRIAL,expert_scope,3446,OC,reported_total,expert_led_workbook,0.0036,0.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-292F0381A805A6C885C2,SRC-RAW-292F0381A805A6C885C2,INDUSTRIAL,expert_scope,3446,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,SO2,reported_total,expert_led_workbook,5.4e-06,5.4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,NOx,reported_total,expert_led_workbook,0.28215,0.220077,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,CO,reported_total,expert_led_workbook,0.1755,0.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,VOC,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,PM10,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,OC,reported_total,expert_led_workbook,0.0162,0.0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-653D7E6B38B8D0DC42E4,SRC-RAW-653D7E6B38B8D0DC42E4,INDUSTRIAL,expert_scope,3447,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,SO2,reported_total,expert_led_workbook,5.4e-06,5.4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,NOx,reported_total,expert_led_workbook,0.28215,0.220077,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,CO,reported_total,expert_led_workbook,0.1755,0.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,VOC,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,PM10,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,OC,reported_total,expert_led_workbook,0.0162,0.0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-503E7810652B1682DEA7,SRC-RAW-503E7810652B1682DEA7,INDUSTRIAL,expert_scope,3448,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,SO2,reported_total,expert_led_workbook,5.4e-06,5.4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,NOx,reported_total,expert_led_workbook,0.28215,0.220077,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,CO,reported_total,expert_led_workbook,0.1755,0.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,VOC,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,PM10,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,OC,reported_total,expert_led_workbook,0.0162,0.0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-606F484812F566660739,SRC-RAW-606F484812F566660739,INDUSTRIAL,expert_scope,3449,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,SO2,reported_total,expert_led_workbook,5.4e-06,5.4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,NOx,reported_total,expert_led_workbook,0.28215,0.220077,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,CO,reported_total,expert_led_workbook,0.1755,0.1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,VOC,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,PM10,reported_total,expert_led_workbook,0.00405,0.00405,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,OC,reported_total,expert_led_workbook,0.0162,0.0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-44D159C0429F0F7B5765,SRC-RAW-44D159C0429F0F7B5765,INDUSTRIAL,expert_scope,3450,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,SO2,reported_total,expert_led_workbook,5.6e-06,5.6e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,NOx,reported_total,expert_led_workbook,5.852,4.56456,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,CO,reported_total,expert_led_workbook,3.64,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,VOC,reported_total,expert_led_workbook,0.084,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,PM10,reported_total,expert_led_workbook,0.084,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,OC,reported_total,expert_led_workbook,0.336,0.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3F0629F4415127CDAEC5,SRC-RAW-3F0629F4415127CDAEC5,INDUSTRIAL,expert_scope,3451,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,SO2,reported_total,expert_led_workbook,5.022e-06,4.0176e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,NOx,reported_total,expert_led_workbook,0.524799,0.40934322,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,CO,reported_total,expert_led_workbook,0.32643,0.32643,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,VOC,reported_total,expert_led_workbook,0.007533,0.0037665,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,PM10,reported_total,expert_led_workbook,0.007533,0.0037665,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,OC,reported_total,expert_led_workbook,0.030132,0.030132,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CF05CBFD9ABB2D718AD1,SRC-RAW-CF05CBFD9ABB2D718AD1,INDUSTRIAL,expert_scope,3452,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,SO2,reported_total,expert_led_workbook,0.03,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,NOx,reported_total,expert_led_workbook,0.627,0.48906,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,CO,reported_total,expert_led_workbook,0.39,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,VOC,reported_total,expert_led_workbook,0.009,0.0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,PM10,reported_total,expert_led_workbook,0.009,0.0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,OC,reported_total,expert_led_workbook,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CC39CB06954FDE5E5C0E,SRC-RAW-CC39CB06954FDE5E5C0E,INDUSTRIAL,expert_scope,3453,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,SO2,reported_total,expert_led_workbook,0.021675,0.01734,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,NOx,reported_total,expert_led_workbook,0.4530075,0.4530075,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,CO,reported_total,expert_led_workbook,0.281775,0.281775,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,VOC,reported_total,expert_led_workbook,0.0065025,0.00325125,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,PM10,reported_total,expert_led_workbook,0.0065025,0.00325125,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,OC,reported_total,expert_led_workbook,0.02601,0.02601,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-054CD73BE2DBFCF75237,SRC-RAW-054CD73BE2DBFCF75237,INDUSTRIAL,expert_scope,3454,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,SO2,reported_total,expert_led_workbook,0.04452,0.035616,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,NOx,reported_total,expert_led_workbook,6.6462,5.184036,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,CO,reported_total,expert_led_workbook,4.134,4.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,VOC,reported_total,expert_led_workbook,0.0954,0.0477,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,PM10,reported_total,expert_led_workbook,0.0954,0.0477,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,OC,reported_total,expert_led_workbook,0.3816,0.3816,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-9DCB4CE8C5ED9BA82B4E,SRC-RAW-9DCB4CE8C5ED9BA82B4E,INDUSTRIAL,expert_scope,3455,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,SO2,reported_total,expert_led_workbook,0.02454,0.019632,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,NOx,reported_total,expert_led_workbook,1.254,1.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,CO,reported_total,expert_led_workbook,0.78,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,VOC,reported_total,expert_led_workbook,0.018,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,PM10,reported_total,expert_led_workbook,0.018,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,OC,reported_total,expert_led_workbook,0.072,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-655E208165AAF43FE351,SRC-RAW-655E208165AAF43FE351,INDUSTRIAL,expert_scope,3456,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,SO2,reported_total,expert_led_workbook,0.0084864,0.00678912,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,NOx,reported_total,expert_led_workbook,0.8868288,0.691726464,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,CO,reported_total,expert_led_workbook,0.551616,0.551616,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,VOC,reported_total,expert_led_workbook,0.0127296,0.0063648,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,PM10,reported_total,expert_led_workbook,0.0127296,0.0063648,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,OC,reported_total,expert_led_workbook,0.0509184,0.0509184,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-D9DFA3F5306E2200E439,SRC-RAW-D9DFA3F5306E2200E439,INDUSTRIAL,expert_scope,3457,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,SO2,reported_total,expert_led_workbook,0.00056,0.00056,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,NOx,reported_total,expert_led_workbook,0.5852,0.4564560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,CO,reported_total,expert_led_workbook,0.364,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,VOC,reported_total,expert_led_workbook,0.0084,0.0084,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,PM10,reported_total,expert_led_workbook,0.0084,0.0084,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,PM2.5,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,BC,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,OC,reported_total,expert_led_workbook,0.0336,0.0336,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-CCF741A8A24D321DCC2A,SRC-RAW-CCF741A8A24D321DCC2A,INDUSTRIAL,expert_scope,3458,NH3,reported_total,expert_led_workbook,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3BB7445D05328122E78D,SRC-RAW-3BB7445D05328122E78D,INDUSTRIAL,expert_scope,3459,SO2,reported_total,expert_led_workbook,0.015028296,0.015028296,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3BB7445D05328122E78D,SRC-RAW-3BB7445D05328122E78D,INDUSTRIAL,expert_scope,3459,NOx,reported_total,expert_led_workbook,0.7679496,0.599000688,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SRC-RAW-3BB7445D05328122E78D,SRC-RAW-3BB7445D05328122E78D,INDUSTRIAL,expert_scope,3459,CO,reported_total,expert_led_workbook,0.477672,0.477672,NA,NA,NA,NA,NA,NA,NA,NA,NA,
