source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-932E121AB5B79661D9FE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3060,21,2022,ORG-EBD252EBA2A3,2924,,True,1
SRC-RAW-37FC48FAE8924CBC6341,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3061,21,2022,ORG-EAA21224BC51,3039,,True,1
SRC-RAW-4064B9C1AB894E9A155E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3062,21,2022,CREDIT-23501B48B755,2221,,True,1
SRC-RAW-FA07F5CCAD63F52D1B57,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3063,21,2022,ORG-645ECDDA1109,1462,,True,0
SRC-RAW-788314A83E3B6761FDD7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3064,21,2022,ORG-529BBEE3AB72,2221,,True,1
SRC-RAW-79B4B1A3ED539E2183BF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3065,21,2022,ORG-290813861F8B,1329,,True,0
SRC-RAW-E8A614EC0649A2587F7B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3066,21,2022,ORG-06A63B4A1A67,1329,,True,1
SRC-RAW-4FAFE21BF29107C8DDB3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3067,21,2022,ORG-A438C2014823,2924,,True,1
SRC-RAW-3A936D037B3CC8AD5E0B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3068,21,2022,ORG-1DCF4E0AC202,2231,,True,2
SRC-RAW-9D29A2759C4E812A202F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3069,21,2022,ORG-92FD3FF30ED4,2021,,True,1
SRC-RAW-434B2811ABCAB5DA2C95,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3070,21,2022,ORG-C190DAC92E4D,1329,,True,2
SRC-RAW-F377C879B2AED821C32D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3071,22,2022,ORG-C190DAC92E4D,1329,,True,2
SRC-RAW-4A6426563F8F95BD0C72,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3072,21,2022,CREDIT-B04D2D6CF377,2319,,True,2
SRC-RAW-93CE55C0174278EDEF6C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3073,21,2022,CREDIT-C6FB4EE8D7DD,3031,,True,1
SRC-RAW-D884FB1A655C5DAB42C2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3074,21,2022,CREDIT-3304CCF21490,1453,,True,1
SRC-RAW-3A0AF2CADFBB6F9FF84A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3075,21,2022,CREDIT-8118346E6B98,1453,,True,1
SRC-RAW-F1A21265F1D26931001A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3076,21,2022,CREDIT-4E2BD812E1E8,1453,,True,1
SRC-RAW-EE000226C164E3761718,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3077,21,2022,CREDIT-14F467E69353,1453,,True,1
SRC-RAW-7BA6D986CE61FF7D51B7,POWER,include,240,canonical_expert_scope_order,3078,11,2022,CREDIT-4983CEC9D7E2,4411,燃煤锅炉,True,3
SRC-RAW-1BCCD905C534AF5E1304,POWER,include,241,canonical_expert_scope_order,3079,12,2022,CREDIT-4983CEC9D7E2,4411,燃煤锅炉,True,3
SRC-RAW-C609277193C45FE2CF90,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3080,21,2022,CREDIT-03003834B654,1340,,True,2
SRC-RAW-58A60E7FBE3DF4A81F03,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3081,22,2022,CREDIT-03003834B654,1340,,True,2
SRC-RAW-B621B64B703089E2507E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3082,23,2022,CREDIT-03003834B654,1340,,True,2
SRC-RAW-E697BFC7811199FB13FC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3083,21,2022,CREDIT-B11E5C78649A,1453,,True,1
SRC-RAW-3C6174DC0EBFA8A2FCD6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3084,21,2022,CREDIT-F586C664656D,1453,,True,1
SRC-RAW-2B0DA289C7AA07C606E8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3085,21,2022,CREDIT-5D5A3D031120,1453,,True,1
SRC-RAW-01363A872F73CD277149,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3086,21,2022,CREDIT-95B3A346A34D,1453,,True,1
SRC-RAW-D3F559D8437A86D42167,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3087,21,2022,CREDIT-10BEFAC30B7D,1340,,True,2
SRC-RAW-41E898C33999A25446A7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3088,22,2022,CREDIT-10BEFAC30B7D,1340,,True,2
SRC-RAW-B309F8CB058A45B89A9B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3089,11,2022,CREDIT-3926518F299B,1340,燃生物质锅炉,True,4
SRC-RAW-1298DD0CFEF873729E84,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3090,12,2022,CREDIT-3926518F299B,1340,燃生物质锅炉,True,4
SRC-RAW-2F829AECAD0DCCA97D48,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3091,21,2022,CREDIT-3926518F299B,1340,,True,4
SRC-RAW-CC194C3604041FF5C5C2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3092,22,2022,CREDIT-3926518F299B,1340,,True,4
SRC-RAW-BB9478489F86D1746CE7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3093,21,2022,CREDIT-8AC36F4872F2,1453,,True,1
SRC-RAW-52028AC69F1C36179C7F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3094,21,2022,CREDIT-BB4A5029E8D4,1453,,True,1
SRC-RAW-984B4A319E8A347890C6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3095,21,2022,CREDIT-3C5EB2958C2D,1340,,True,3
SRC-RAW-A4FDF150A128909BE0BD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3096,22,2022,CREDIT-3C5EB2958C2D,1340,,True,3
SRC-RAW-EAF214BF5CA49BFFD278,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3097,23,2022,CREDIT-3C5EB2958C2D,1340,,True,3
SRC-RAW-E841F979B33FC6BD5DBA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3098,21,2022,CREDIT-7DA7AE8E20FC,1340,,True,2
SRC-RAW-C9B3E03770F301843CCE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3099,22,2022,CREDIT-7DA7AE8E20FC,1340,,True,2
SRC-RAW-521B1772300CE22AD86F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3100,23,2022,CREDIT-7DA7AE8E20FC,1340,,True,2
SRC-RAW-AFCD330F5D9E8CF464C4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3101,21,2022,CREDIT-D714A8ECDDAF,1340,,True,2
SRC-RAW-DEE00CE08DF8A1C3EB8E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3102,22,2022,CREDIT-D714A8ECDDAF,1340,,True,2
SRC-RAW-9BDE15F35CC040CFB015,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3103,21,2022,CREDIT-05D84DD33D88,1453,,True,1
SRC-RAW-F05C50ABF509FD52DB3B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3104,21,2022,CREDIT-3FFA7CC9B933,1453,,True,1
SRC-RAW-0277F6B1D615568C99C0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3105,21,2022,CREDIT-45BAB0103A6A,2021,,True,1
SRC-RAW-008874CA96532DE69412,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3106,21,2022,CREDIT-E5A865A6093E,4430,,True,2
SRC-RAW-ED308AF95EFC653B0EAA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3107,21,2022,CREDIT-CA4986162427,1453,,True,1
SRC-RAW-E1929A4DC9EAF050EBED,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3108,11,2022,CREDIT-6965BDEF8E97,1340,燃生物质锅炉,True,2
SRC-RAW-EF9E3F8BF1EE39A01594,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3109,12,2022,CREDIT-6965BDEF8E97,1340,燃生物质锅炉,True,2
SRC-RAW-310EE36E99715B51BC8E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3110,11,2022,CREDIT-0566A84162A8,4417,燃生物质锅炉,True,3
SRC-RAW-8E6AAD9EBFB21EACE674,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3111,12,2022,CREDIT-0566A84162A8,4417,燃生物质锅炉,True,3
SRC-RAW-5A0A0691DA6AF583DC65,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3112,21,2022,ORG-50F2677D47F8,1941,,True,0
SRC-RAW-3E5201726DE59D3C1999,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3113,21,2022,CREDIT-AC85A40B9511,1942,,True,0
SRC-RAW-F06382EF91D59B965B33,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3114,21,2022,CREDIT-166C3AB02F6A,1353,,True,0
SRC-RAW-B1D63FB8962D9B705055,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3115,21,2022,CREDIT-E8236A3B4FF9,1941,,True,0
SRC-RAW-1A3C6053BCAD8701F25F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3116,21,2022,CREDIT-B6F3028818C5,1941,,True,0
SRC-RAW-EEA2CB28DB06348B110B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3117,21,2022,ORG-10DB5D74B1E3,1941,,True,1
SRC-RAW-9A34EB58DE366FED858E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3118,21,2022,ORG-AA24197FE3CC,3021,,True,1
SRC-RAW-E9F90C8A8CB4F0262436,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3119,21,2022,CREDIT-317A3888B87B,1329,,True,0
SRC-RAW-6E80184074ACF2EB763C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3120,21,2022,CREDIT-AC5E4AD35E8B,1942,,True,0
SRC-RAW-1EA4A3F689461B84C544,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3121,21,2022,CREDIT-0C3F06A1D5DC,1941,,True,0
SRC-RAW-6CBA7C20522FFBE1426C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3122,21,2022,CREDIT-70F5979EDA36,1942,,True,0
SRC-RAW-153C4C3CE815595ED503,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3123,21,2022,CREDIT-E54C8C3D2A34,1361,,True,1
SRC-RAW-19243970285876D8A16A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3124,11,2022,CREDIT-8125B87EB1F4,4417,燃生物质锅炉,True,2
SRC-RAW-36EAF9C679177C3289B0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3125,12,2022,CREDIT-8125B87EB1F4,4417,燃生物质锅炉,True,2
SRC-RAW-8CA8D5C1B75AFE3065FA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3126,21,2022,CREDIT-CE61E36D212D,1363,,True,1
SRC-RAW-25D8A18C654764C34610,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3127,22,2022,CREDIT-CE61E36D212D,1363,,True,1
SRC-RAW-1693BA5F93F3EE4BF10E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3128,21,2022,CREDIT-99EBD2F7EB93,1329,,True,0
SRC-RAW-2964C742EFE675888C0F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3129,21,2022,CREDIT-C839CB282F2E,2631,,True,1
SRC-RAW-B43BF1268EE6A69B1222,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3130,11,2022,CREDIT-DAB06F7CC58C,4419,燃生物质锅炉,True,0
SRC-RAW-BDA4653AC61CF9A231E1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3131,12,2022,CREDIT-DAB06F7CC58C,4419,燃生物质锅炉,True,0
SRC-RAW-73C97D813A584BCC6299,POWER,include,242,canonical_expert_scope_order,3132,11,2022,CREDIT-483378327584,2661,燃气锅炉,True,3
SRC-RAW-03ABB1AEDFD3D9F93EC2,POWER,include,243,canonical_expert_scope_order,3133,11,2022,CREDIT-BF7ADB8722CE,2511,燃煤锅炉,True,22
SRC-RAW-9DE65DF9B36AA19EAFB2,POWER,include,244,canonical_expert_scope_order,3134,12,2022,CREDIT-BF7ADB8722CE,2511,燃煤锅炉,True,22
SRC-RAW-8099EA4E9D59B114EDF6,POWER,include,245,canonical_expert_scope_order,3135,13,2022,CREDIT-BF7ADB8722CE,2511,燃煤锅炉,True,22
SRC-RAW-1B3E995F8D1A7E68B57B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3136,21,2022,CREDIT-9965FC43F81C,1329,,True,0
SRC-RAW-9E00DEFF9856D58CA30C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3137,21,2022,ORG-EB20F0491B92,2511,,True,0
SRC-RAW-07E50F92385E3D48CD87,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3138,21,2022,ORG-5055B730A044,3031,,True,1
SRC-RAW-7720A83B8A317C320F16,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3139,21,2022,CREDIT-2B50427B66C0,2221,,True,1
SRC-RAW-061DB3E543B16331E37B,POWER,include,246,canonical_expert_scope_order,3140,11,2022,CREDIT-6A626340B635,4412,燃煤锅炉,True,9
SRC-RAW-689A0257BF9EEA8A27B5,POWER,include,247,canonical_expert_scope_order,3141,12,2022,CREDIT-6A626340B635,4412,燃煤锅炉,True,9
SRC-RAW-943A68DDDE5616AFED0D,POWER,include,248,canonical_expert_scope_order,3142,13,2022,CREDIT-6A626340B635,4412,燃煤锅炉,True,9
SRC-RAW-02EFD72525C00597CF81,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3143,21,2022,CREDIT-AC84E032CE3F,1329,,True,1
SRC-RAW-11301EE161115945A8F6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3144,21,2022,CREDIT-C1945BAED062,1329,,True,0
SRC-RAW-8E65BB77EA8BA7502EBC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3145,21,2022,CREDIT-9588A159F34A,2221,,True,1
SRC-RAW-052B5AD0179075ACD5C1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3146,21,2022,CREDIT-E1CB0007BF5C,2221,,True,1
SRC-RAW-E06E2E7E67324138392B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3147,21,2022,CREDIT-D64D60D119E1,1363,,True,1
SRC-RAW-EF1CEDAEB1209D14B575,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3148,21,2022,CREDIT-7D1614A7FBED,1373,,True,0
SRC-RAW-C5343E1BD4D9AF1A3333,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3149,21,2022,CREDIT-A9A2DFE743A0,1369,,True,1
SRC-RAW-94F33902CCEC8CE7B495,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3150,21,2022,CREDIT-41E423B0EFF1,1369,,True,1
SRC-RAW-CC7895E0A7E10B07B602,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3151,21,2022,CREDIT-58598B37D27A,1362,,True,0
SRC-RAW-52E50E3597DC40BA498A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3152,22,2022,CREDIT-58598B37D27A,1362,,True,0
SRC-RAW-76EE6DB7D63C2E8507A8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3153,21,2022,CREDIT-2E83201ED09E,1329,,True,1
SRC-RAW-B98AD15F5B9D8912CA91,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3154,21,2022,CREDIT-A720729DF1B7,1373,,True,1
SRC-RAW-78B8180320CCC456863C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3155,22,2022,CREDIT-A720729DF1B7,1373,,True,1
SRC-RAW-FBC7A70819AC0B337764,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3156,23,2022,CREDIT-A720729DF1B7,1373,,True,1
SRC-RAW-39D66CB7584D6B7C5434,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3157,21,2022,CREDIT-EFD9A8854794,2684,,True,1
SRC-RAW-8DC39CEEB9EAF46808F2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3158,21,2022,CREDIT-DA845BA60662,2915,,True,1
SRC-RAW-99025204ED6E70139DC6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3159,21,2022,CREDIT-38F32CA011DB,1369,,True,0
SRC-RAW-0C62FF1D403B7184241E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3160,22,2022,CREDIT-38F32CA011DB,1369,,True,0
SRC-RAW-52C53DF1FFA5D30C5AB0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3161,21,2022,CREDIT-D1DC3BB6DC8D,1369,,True,0
SRC-RAW-F54508C12F21486E099E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3162,22,2022,CREDIT-D1DC3BB6DC8D,1369,,True,0
SRC-RAW-B4BE37005BF070D70BE3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3163,21,2022,CREDIT-257DA3ED72A1,1453,,True,1
SRC-RAW-FF35AF9F2546A7F4EFC0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3164,21,2022,CREDIT-7AE02689C1A9,1369,,True,0
SRC-RAW-06769CDAB42CB73FDF17,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3165,21,2022,CREDIT-844EFA1905EA,1369,,True,0
SRC-RAW-BD04E765C7E8727D6C70,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3166,21,2022,CREDIT-2BEF03EAF581,1329,,True,1
SRC-RAW-FBC6A863EC966C6D4697,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3167,21,2022,CREDIT-440CCEFA02D2,2661,,True,1
SRC-RAW-D9678E4DB31478AADD46,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3168,21,2022,CREDIT-C02EA2198D7A,2915,,True,1
SRC-RAW-42923CF3A707087450FB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3169,21,2022,CREDIT-67E906253EBF,1361,,True,1
SRC-RAW-F8B4E6BA91A1068E3347,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3170,21,2022,CREDIT-0B5FEC76EE09,2511,,True,1
SRC-RAW-ACDBE81D0700EF937270,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3171,21,2022,CREDIT-91E2B191A2FC,2924,,True,1
SRC-RAW-D40B5CF191E82D0FE8B5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3172,21,2022,CREDIT-FD6B857F7D17,2511,,True,0
SRC-RAW-B55985BF7E99CE8FD774,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3173,21,2022,CREDIT-132D8F3374B2,1369,,True,0
SRC-RAW-FEB0007E12B4A01FF338,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3174,21,2022,CREDIT-680FC891B356,2642,,True,3
SRC-RAW-D335398E74D66C1FC985,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3175,21,2022,CREDIT-7313090BBBF6,2912,,True,0
SRC-RAW-889A8F1F3DAAF15588BE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3176,21,2022,CREDIT-C18A42715E8F,1329,,True,1
SRC-RAW-1EC6384FC01E1D252DC3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3177,21,2022,CREDIT-78EC74B1ADFE,3031,,True,0
SRC-RAW-023A72698CAC40D6DF77,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3178,21,2022,CREDIT-88FEA3E76A75,2624,,True,1
SRC-RAW-61FC125655AD9E7C1A9E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3179,21,2022,CREDIT-54323ECC6068,1452,,True,1
SRC-RAW-8036F535560193475684,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3180,21,2022,CREDIT-E66D490A6A96,1391,,True,0
SRC-RAW-53DE0F0A29727B4C9F2D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3181,21,2022,CREDIT-F8947C1CA642,1495,,True,0
SRC-RAW-39C7CA5227B67363AFCA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3182,21,2022,CREDIT-980FAE289F65,1331,,True,0
SRC-RAW-9A3B21F801D84FF18A6F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3183,21,2022,CREDIT-2AAFCE73F475,1331,,True,0
SRC-RAW-15606025516ABDF51A22,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3184,11,2022,CREDIT-21BF2A38439F,4417,燃生物质锅炉,True,2
SRC-RAW-CFA54959A90733410B09,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3185,12,2022,CREDIT-21BF2A38439F,4417,燃生物质锅炉,True,2
SRC-RAW-767A2740FB28E481B84D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3186,21,2022,CREDIT-CE1C95FDD65D,1399,,True,0
SRC-RAW-D4B54C78BE97D4F2AF3B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3187,21,2022,CREDIT-2EB9D02B81DC,3033,,True,2
SRC-RAW-0109432DE0E295CD5108,POWER,include,249,canonical_expert_scope_order,3188,11,2022,CREDIT-16688C45C356,4411,燃煤锅炉,True,3
SRC-RAW-FCE03F847AF31F5EF8CA,POWER,include,250,canonical_expert_scope_order,3189,12,2022,CREDIT-16688C45C356,4411,燃煤锅炉,True,3
SRC-RAW-1AB0C2AF338AA611BD61,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3190,21,2022,CREDIT-AFAE4B207603,1351,,True,0
SRC-RAW-994B355570EDFB2B8E4A,POWER,include,251,canonical_expert_scope_order,3191,11,2022,CREDIT-36143D4B198B,4412,燃煤锅炉,True,3
SRC-RAW-2031C9CF41A78A40DCC9,POWER,include,252,canonical_expert_scope_order,3192,12,2022,CREDIT-36143D4B198B,4412,燃煤锅炉,True,3
SRC-RAW-0CE8D8ABDD013A9A4978,POWER,include,253,canonical_expert_scope_order,3193,13,2022,CREDIT-36143D4B198B,4412,燃煤锅炉,True,3
SRC-RAW-D8333CABBDCF22B6AB37,POWER,include,254,canonical_expert_scope_order,3194,11,2022,CREDIT-EC4310B61B97,2614,燃煤锅炉,True,9
SRC-RAW-78AF19BE69568FDAA025,POWER,include,255,canonical_expert_scope_order,3195,12,2022,CREDIT-EC4310B61B97,2614,燃煤锅炉,True,9
SRC-RAW-5EB7A3720C0B46FC9769,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3196,21,2022,ORG-0DA6D791BC83,2511,,True,1
SRC-RAW-EAAB377964C8A7EDD5A8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3197,21,2022,CREDIT-45933AFC63AB,4220,,True,2
SRC-RAW-8DEDE622CCE39B684ABC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3198,21,2022,CREDIT-C5464CD4A98D,2614,,True,1
SRC-RAW-98BAF42CBB7D793DCEBC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3199,21,2022,CREDIT-7B3C09A08F7F,2614,,True,2
SRC-RAW-4433D143E09D525B51BD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3200,21,2022,CREDIT-31EBFF6B2953,1351,,True,0
SRC-RAW-512F089FBC73F449D520,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3201,21,2022,CREDIT-5EA382CB6B67,2221,,True,2
SRC-RAW-3709959AD3858442B527,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3202,21,2022,CREDIT-0D30CEE03857,2221,,True,1
SRC-RAW-109E9895722EBCE71141,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3203,21,2022,CREDIT-DCAFD84D2EBE,3039,,True,1
SRC-RAW-B4ABFE143FFA790EB178,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3204,21,2022,CREDIT-674A7C497E8A,2221,,True,0
SRC-RAW-5B0EE5841140B0C61BA4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3205,21,2022,CREDIT-E1119DD599BE,2221,,True,1
SRC-RAW-2046CE306DFD8FBAEFC9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3206,21,2022,CREDIT-544EB98E2449,3021,,True,1
SRC-RAW-A5106E72289E47884877,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3207,21,2022,CREDIT-8A4DB7A9F53A,1523,,True,0
SRC-RAW-2FE7A097590BFBBD7795,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3208,21,2022,CREDIT-806FEC81CB96,1519,,True,0
SRC-RAW-0F38F0116902851E4852,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3209,21,2022,CREDIT-C50A2FE3AEA4,2511,,True,0
SRC-RAW-069412768F658AA16C1C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3210,21,2022,CREDIT-3892914C8360,1743,,True,1
SRC-RAW-2E4EA03DA6425A59A935,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3211,21,2022,CREDIT-9C52A0F64A6B,3039,,True,0
SRC-RAW-769ADA05862DC4F60CB8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3212,21,2022,CREDIT-2F57D2E40C99,2911,,True,3
SRC-RAW-ACC54AF3A51272441AAE,POWER,include,256,canonical_expert_scope_order,3213,11,2022,CREDIT-FF21148D3C7A,2221,燃煤锅炉,True,3
SRC-RAW-FC093BE0133ABAA26D04,POWER,include,257,canonical_expert_scope_order,3214,12,2022,CREDIT-FF21148D3C7A,2221,燃煤锅炉,True,3
SRC-RAW-54C74BCDE7605D7AB85A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3215,21,2022,CREDIT-92EE789B0B17,3391,,True,0
SRC-RAW-03EBE8C86AB2B35FC4BE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3216,21,2022,CREDIT-91FF343ADA49,2666,,True,0
SRC-RAW-73F370D77563166694DD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3217,21,2022,CREDIT-7E7A14A39EF4,0539,,True,2
SRC-RAW-FCC268F768A43B518486,POWER,include,258,canonical_expert_scope_order,3218,11,2022,CREDIT-A53D126BECBF,4412,余热利用锅炉,True,0
SRC-RAW-2DC355A7DAB92666CE8A,POWER,include,259,canonical_expert_scope_order,3219,12,2022,CREDIT-A53D126BECBF,4412,余热利用锅炉,True,0
SRC-RAW-9BF17CBC5E177F83E42F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3220,21,2022,CREDIT-A53D126BECBF,4412,,True,0
SRC-RAW-FDBB291BE3217E3E0E98,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3221,21,2022,CREDIT-77ACFD87F0F7,3039,,True,0
SRC-RAW-F923B78FB9390F749A07,POWER,not_selected_for_target,,absence_from_expert_target_workbook,3222,11,2022,CREDIT-9CE534D0894A,4417,燃生物质锅炉,True,0
